Sample,Group,Replicate,Mutation_position1,Mutation_position2,Threshold_read_counts
E73_A1.txt,A,1,6,12,60
E73_A2.txt,A,2,6,12,60
E73_A3.txt,A,3,6,12,60
E73_B1.txt,B,1,6,8,60
E73_B2.txt,B,2,6,8,60
E73_B3.txt,B,3,6,8,60
E73_C1.txt,C,1,7,21,60
E73_C2.txt,C,2,7,21,60
E73_C3.txt,C,3,7,21,60
E73_D1.txt,D,1,7,9,60
E73_D2.txt,D,2,7,9,60
E73_D3.txt,D,3,7,9,60
E73_B4.txt,F,1,4,6,60
E73_B5.txt,F,2,4,6,60
E73_B6.txt,F,3,4,6,60
E73_D4.txt,H,1,10,22,60
E73_D5.txt,H,2,10,22,60
E73_D6.txt,H,3,10,22,60
CRISPResso_on_E3_D2_MBE_4_S82_R1_001_E3_D2_MBE_4_S82_R2_001.txt,I,1,12,14,60
CRISPResso_on_E3_D2_MBE_5_S83_R1_001_E3_D2_MBE_5_S83_R2_001.txt,I,2,12,14,60
CRISPResso_on_E3_D2_MBE_6_S84_R1_001_E3_D2_MBE_6_S84_R2_001.txt,I,3,12,14,60
CRISPResso_on_E3_D2_MBE_25_S103_R1_001_E3_D2_MBE_25_S103_R2_001.txt,L,1,8,10,60
CRISPResso_on_E3_D2_MBE_26_S104_R1_001_E3_D2_MBE_26_S104_R2_001.txt,L,2,8,10,60
CRISPResso_on_E3_D2_MBE_27_S105_R1_001_E3_D2_MBE_27_S105_R2_001.txt,L,3,8,10,60
CRISPResso_on_E3_D2_MBE_34_S112_R1_001_E3_D2_MBE_34_S112_R2_001.txt,M,1,10,12,60
CRISPResso_on_E3_D2_MBE_35_S113_R1_001_E3_D2_MBE_35_S113_R2_001.txt,M,2,10,12,60
CRISPResso_on_E3_D2_MBE_36_S114_R1_001_E3_D2_MBE_36_S114_R2_001.txt,M,3,10,12,60
CRISPResso_on_E3_D2_MBE_43_S121_R1_001_E3_D2_MBE_43_S121_R2_001.txt,N,1,12,20,60
CRISPResso_on_E3_D2_MBE_44_S122_R1_001_E3_D2_MBE_44_S122_R2_001.txt,N,2,12,20,60
CRISPResso_on_E3_D2_MBE_45_S123_R1_001_E3_D2_MBE_45_S123_R2_001.txt,N,3,12,20,60
CRISPResso_on_E3_D2_MBE_52_S130_R1_001_E3_D2_MBE_52_S130_R2_001.txt,O,1,11,13,60
CRISPResso_on_E3_D2_MBE_53_S131_R1_001_E3_D2_MBE_53_S131_R2_001.txt,O,2,11,13,60
CRISPResso_on_E3_D2_MBE_54_S132_R1_001_E3_D2_MBE_54_S132_R2_001.txt,O,3,11,13,60
