Time,p21r1,p21r2,p21r3,p28r1,p28r2,p28r3,p167r1,p167r2,p167r3,p168r1,p168r2,p168r3,p180r1,p180r2,p180r3,p181r1,p181r2,p181r3,p182r1,p182r2,p182r3,p195r1,p195r2,p195r3,p196r1,p196r2,p196r3,BLKr1,BLKr2,BLKr3
03:59:15,0.439,0.388,0.495,0.425,0.517,0.563,0.388,0.354,0.439,0.61,0.49,0.535,0.436,0.325,0.459,0.493,0.451,0.493,0.555,0.497,0.518,0.581,0.459,0.528,0.578,0.513,0.535,0.097,0.097,0.097
04:02:15,0.438,0.391,0.492,0.425,0.518,0.567,0.389,0.352,0.443,0.609,0.493,0.536,0.437,0.325,0.457,0.492,0.452,0.495,0.554,0.497,0.525,0.584,0.465,0.533,0.581,0.519,0.548,0.096,0.097,0.097
04:05:15,0.442,0.394,0.491,0.43,0.521,0.571,0.389,0.353,0.439,0.613,0.499,0.544,0.439,0.329,0.457,0.493,0.452,0.494,0.554,0.503,0.527,0.586,0.468,0.537,0.584,0.519,0.547,0.097,0.097,0.097
04:08:15,0.445,0.395,0.495,0.436,0.526,0.57,0.387,0.354,0.44,0.614,0.503,0.545,0.439,0.331,0.456,0.497,0.458,0.496,0.563,0.505,0.53,0.591,0.476,0.539,0.584,0.526,0.546,0.097,0.097,0.097
04:11:15,0.442,0.398,0.494,0.438,0.529,0.574,0.388,0.354,0.444,0.615,0.505,0.551,0.438,0.335,0.456,0.494,0.458,0.496,0.559,0.509,0.521,0.592,0.482,0.53,0.585,0.526,0.553,0.097,0.097,0.097
04:14:15,0.443,0.397,0.497,0.44,0.533,0.578,0.388,0.355,0.439,0.617,0.507,0.552,0.44,0.335,0.457,0.497,0.462,0.499,0.559,0.516,0.532,0.591,0.485,0.54,0.592,0.53,0.552,0.097,0.097,0.097
04:17:15,0.446,0.404,0.495,0.44,0.532,0.58,0.391,0.357,0.44,0.624,0.515,0.555,0.439,0.339,0.457,0.501,0.462,0.5,0.576,0.52,0.539,0.602,0.49,0.55,0.596,0.532,0.548,0.097,0.097,0.097
04:20:15,0.442,0.403,0.495,0.449,0.533,0.581,0.387,0.357,0.442,0.624,0.514,0.556,0.435,0.339,0.455,0.498,0.463,0.5,0.573,0.518,0.541,0.601,0.495,0.55,0.597,0.534,0.558,0.096,0.097,0.097
04:23:15,0.444,0.406,0.497,0.451,0.535,0.585,0.387,0.358,0.437,0.625,0.519,0.56,0.436,0.342,0.454,0.5,0.466,0.5,0.578,0.526,0.543,0.606,0.5,0.551,0.6,0.535,0.55,0.097,0.097,0.097
04:26:15,0.447,0.406,0.494,0.448,0.54,0.586,0.385,0.356,0.438,0.621,0.522,0.564,0.438,0.343,0.453,0.501,0.468,0.502,0.574,0.525,0.539,0.607,0.503,0.546,0.601,0.54,0.562,0.099,0.097,0.097
04:29:15,0.449,0.405,0.496,0.451,0.542,0.591,0.387,0.357,0.435,0.63,0.526,0.565,0.436,0.342,0.454,0.502,0.467,0.501,0.577,0.528,0.547,0.608,0.505,0.563,0.603,0.541,0.568,0.096,0.097,0.097
04:32:15,0.448,0.408,0.496,0.456,0.542,0.589,0.384,0.358,0.441,0.629,0.527,0.566,0.434,0.344,0.453,0.501,0.471,0.502,0.585,0.532,0.546,0.614,0.513,0.558,0.604,0.543,0.564,0.096,0.097,0.097
04:35:15,0.45,0.408,0.496,0.45,0.545,0.593,0.385,0.357,0.437,0.629,0.531,0.569,0.436,0.344,0.454,0.504,0.47,0.503,0.579,0.536,0.551,0.614,0.516,0.557,0.605,0.546,0.568,0.096,0.097,0.097
04:38:15,0.449,0.409,0.496,0.457,0.548,0.593,0.384,0.357,0.438,0.635,0.532,0.573,0.437,0.345,0.453,0.501,0.472,0.504,0.588,0.537,0.55,0.611,0.521,0.553,0.61,0.548,0.571,0.097,0.097,0.097
04:41:15,0.45,0.409,0.497,0.457,0.55,0.6,0.385,0.358,0.444,0.635,0.536,0.575,0.434,0.346,0.453,0.502,0.472,0.505,0.59,0.542,0.558,0.62,0.524,0.569,0.61,0.551,0.573,0.1,0.097,0.097
04:44:15,0.448,0.411,0.496,0.467,0.55,0.6,0.383,0.357,0.437,0.638,0.538,0.579,0.434,0.347,0.451,0.501,0.473,0.503,0.587,0.54,0.553,0.62,0.528,0.558,0.609,0.554,0.577,0.097,0.097,0.097
04:47:15,0.444,0.413,0.494,0.472,0.558,0.603,0.385,0.358,0.434,0.638,0.539,0.576,0.433,0.348,0.453,0.504,0.476,0.505,0.597,0.547,0.564,0.623,0.534,0.569,0.616,0.555,0.572,0.097,0.097,0.097
04:50:15,0.447,0.416,0.496,0.46,0.555,0.606,0.383,0.358,0.435,0.638,0.542,0.58,0.433,0.349,0.451,0.503,0.476,0.504,0.597,0.553,0.568,0.623,0.536,0.575,0.614,0.56,0.566,0.097,0.097,0.097
04:53:15,0.446,0.412,0.497,0.472,0.556,0.605,0.382,0.357,0.441,0.64,0.541,0.584,0.431,0.349,0.452,0.499,0.476,0.506,0.598,0.55,0.564,0.624,0.535,0.574,0.621,0.562,0.568,0.096,0.097,0.097
04:56:15,0.45,0.412,0.496,0.474,0.556,0.611,0.383,0.357,0.435,0.642,0.547,0.584,0.432,0.347,0.451,0.503,0.477,0.505,0.603,0.554,0.571,0.629,0.543,0.583,0.62,0.563,0.578,0.096,0.097,0.097
04:59:15,0.45,0.414,0.494,0.48,0.56,0.61,0.383,0.357,0.431,0.644,0.548,0.586,0.432,0.348,0.45,0.503,0.477,0.505,0.602,0.56,0.571,0.633,0.548,0.583,0.619,0.561,0.584,0.096,0.097,0.097
05:02:15,0.449,0.415,0.495,0.472,0.562,0.606,0.38,0.356,0.431,0.642,0.549,0.587,0.431,0.35,0.448,0.503,0.478,0.503,0.602,0.558,0.572,0.631,0.548,0.578,0.616,0.565,0.578,0.097,0.097,0.097
05:05:15,0.448,0.415,0.494,0.477,0.56,0.61,0.38,0.355,0.439,0.641,0.554,0.589,0.43,0.348,0.447,0.499,0.478,0.503,0.601,0.555,0.565,0.632,0.551,0.576,0.625,0.568,0.585,0.1,0.097,0.097
05:08:15,0.447,0.42,0.493,0.48,0.565,0.615,0.381,0.357,0.43,0.645,0.557,0.592,0.428,0.349,0.448,0.503,0.478,0.503,0.611,0.563,0.577,0.629,0.553,0.584,0.63,0.57,0.586,0.098,0.097,0.097
05:11:15,0.448,0.418,0.493,0.477,0.566,0.614,0.38,0.357,0.43,0.645,0.559,0.597,0.427,0.35,0.446,0.499,0.48,0.504,0.606,0.565,0.576,0.635,0.556,0.576,0.625,0.57,0.584,0.096,0.097,0.097
05:14:15,0.447,0.418,0.491,0.481,0.567,0.614,0.379,0.355,0.43,0.646,0.56,0.597,0.427,0.349,0.445,0.498,0.479,0.502,0.606,0.562,0.574,0.633,0.557,0.577,0.624,0.574,0.586,0.096,0.097,0.097
05:17:15,0.449,0.416,0.492,0.483,0.569,0.618,0.379,0.355,0.429,0.647,0.562,0.6,0.429,0.349,0.446,0.5,0.478,0.502,0.606,0.569,0.588,0.636,0.56,0.59,0.63,0.575,0.59,0.097,0.097,0.097
05:20:15,0.448,0.42,0.491,0.49,0.571,0.617,0.379,0.356,0.435,0.649,0.565,0.599,0.427,0.348,0.447,0.502,0.48,0.503,0.617,0.569,0.586,0.642,0.566,0.59,0.634,0.573,0.583,0.098,0.097,0.097
05:23:15,0.449,0.418,0.491,0.49,0.572,0.623,0.38,0.356,0.431,0.649,0.566,0.601,0.425,0.346,0.446,0.501,0.478,0.501,0.615,0.576,0.589,0.639,0.565,0.591,0.632,0.579,0.592,0.101,0.097,0.097
05:26:15,0.444,0.418,0.49,0.489,0.572,0.62,0.379,0.353,0.428,0.648,0.564,0.598,0.426,0.348,0.444,0.501,0.481,0.502,0.614,0.577,0.587,0.641,0.565,0.591,0.636,0.578,0.587,0.096,0.097,0.097
05:29:15,0.442,0.418,0.489,0.496,0.572,0.621,0.377,0.356,0.426,0.646,0.571,0.599,0.422,0.347,0.444,0.498,0.48,0.5,0.616,0.572,0.588,0.644,0.568,0.593,0.634,0.58,0.589,0.096,0.097,0.097
05:32:15,0.444,0.419,0.489,0.49,0.577,0.622,0.376,0.354,0.426,0.649,0.57,0.603,0.423,0.348,0.443,0.497,0.481,0.501,0.615,0.579,0.581,0.645,0.572,0.588,0.635,0.581,0.589,0.097,0.097,0.097
05:35:15,0.445,0.418,0.488,0.493,0.578,0.62,0.375,0.353,0.428,0.648,0.576,0.605,0.423,0.346,0.441,0.497,0.48,0.501,0.616,0.579,0.591,0.647,0.569,0.598,0.637,0.583,0.591,0.096,0.097,0.097
05:38:15,0.443,0.418,0.49,0.494,0.578,0.622,0.376,0.351,0.427,0.648,0.575,0.605,0.423,0.346,0.442,0.495,0.478,0.498,0.615,0.582,0.595,0.646,0.573,0.6,0.634,0.587,0.594,0.097,0.097,0.097
05:41:15,0.444,0.419,0.487,0.504,0.577,0.624,0.378,0.353,0.43,0.65,0.58,0.605,0.421,0.347,0.441,0.5,0.477,0.497,0.62,0.584,0.595,0.647,0.58,0.602,0.639,0.583,0.591,0.099,0.097,0.097
05:44:15,0.446,0.417,0.485,0.5,0.578,0.623,0.376,0.351,0.427,0.646,0.578,0.605,0.421,0.345,0.44,0.495,0.479,0.496,0.62,0.584,0.593,0.648,0.579,0.599,0.638,0.585,0.591,0.096,0.097,0.097
05:47:15,0.443,0.417,0.485,0.507,0.578,0.625,0.376,0.353,0.419,0.649,0.581,0.603,0.42,0.343,0.439,0.497,0.479,0.496,0.624,0.587,0.597,0.648,0.581,0.6,0.638,0.588,0.593,0.096,0.097,0.097
05:50:15,0.445,0.416,0.484,0.498,0.579,0.624,0.373,0.349,0.423,0.649,0.581,0.609,0.419,0.345,0.438,0.496,0.479,0.496,0.618,0.586,0.596,0.649,0.581,0.595,0.641,0.588,0.596,0.096,0.097,0.097
05:53:15,0.441,0.419,0.483,0.501,0.578,0.624,0.374,0.349,0.421,0.65,0.584,0.611,0.419,0.346,0.436,0.496,0.48,0.498,0.622,0.585,0.589,0.647,0.587,0.59,0.637,0.588,0.592,0.098,0.097,0.097
05:56:15,0.441,0.419,0.481,0.511,0.581,0.626,0.376,0.35,0.421,0.648,0.582,0.607,0.416,0.345,0.437,0.496,0.478,0.493,0.623,0.588,0.596,0.654,0.586,0.601,0.639,0.591,0.596,0.096,0.097,0.097
05:59:15,0.442,0.418,0.483,0.506,0.581,0.626,0.372,0.35,0.421,0.649,0.583,0.61,0.416,0.345,0.435,0.492,0.477,0.494,0.62,0.589,0.594,0.65,0.589,0.599,0.639,0.59,0.593,0.096,0.097,0.097
06:02:15,0.44,0.418,0.481,0.51,0.584,0.627,0.376,0.351,0.421,0.651,0.586,0.608,0.415,0.344,0.436,0.494,0.477,0.492,0.629,0.593,0.598,0.651,0.59,0.605,0.642,0.594,0.594,0.096,0.097,0.097
06:05:15,0.438,0.415,0.481,0.509,0.583,0.629,0.372,0.35,0.419,0.649,0.586,0.614,0.414,0.342,0.436,0.491,0.474,0.491,0.621,0.59,0.601,0.647,0.584,0.602,0.639,0.593,0.592,0.096,0.097,0.097
06:08:15,0.441,0.416,0.482,0.507,0.585,0.623,0.372,0.348,0.418,0.65,0.586,0.615,0.413,0.343,0.434,0.492,0.476,0.493,0.618,0.592,0.603,0.651,0.589,0.604,0.639,0.596,0.602,0.099,0.097,0.097
06:11:15,0.437,0.415,0.48,0.516,0.582,0.627,0.372,0.349,0.423,0.646,0.59,0.613,0.412,0.344,0.435,0.491,0.475,0.49,0.625,0.594,0.6,0.647,0.593,0.607,0.638,0.594,0.596,0.097,0.097,0.097
06:14:15,0.439,0.417,0.478,0.519,0.585,0.631,0.372,0.348,0.423,0.649,0.588,0.614,0.413,0.342,0.434,0.491,0.474,0.489,0.624,0.595,0.602,0.655,0.592,0.607,0.638,0.593,0.597,0.096,0.097,0.097
06:17:15,0.438,0.414,0.477,0.511,0.584,0.629,0.37,0.348,0.425,0.65,0.589,0.616,0.413,0.342,0.432,0.487,0.474,0.491,0.62,0.596,0.602,0.653,0.593,0.606,0.642,0.593,0.597,0.097,0.097,0.097
06:20:15,0.435,0.412,0.477,0.511,0.585,0.628,0.371,0.348,0.426,0.649,0.589,0.617,0.412,0.34,0.432,0.486,0.475,0.489,0.626,0.597,0.605,0.648,0.592,0.608,0.638,0.594,0.6,0.097,0.097,0.097
06:23:15,0.438,0.415,0.478,0.511,0.588,0.628,0.369,0.347,0.423,0.648,0.592,0.617,0.41,0.342,0.431,0.486,0.474,0.488,0.62,0.595,0.594,0.651,0.597,0.602,0.637,0.594,0.6,0.101,0.097,0.097
06:26:15,0.438,0.415,0.477,0.52,0.589,0.63,0.371,0.348,0.421,0.649,0.591,0.616,0.409,0.34,0.43,0.488,0.473,0.487,0.627,0.597,0.604,0.652,0.598,0.61,0.642,0.595,0.598,0.097,0.097,0.097
06:29:15,0.435,0.413,0.476,0.525,0.585,0.631,0.369,0.347,0.419,0.65,0.593,0.615,0.407,0.34,0.431,0.484,0.473,0.487,0.627,0.601,0.606,0.653,0.601,0.604,0.64,0.595,0.592,0.096,0.097,0.097
06:32:15,0.437,0.412,0.475,0.523,0.584,0.628,0.37,0.347,0.415,0.651,0.596,0.62,0.409,0.338,0.429,0.487,0.47,0.485,0.626,0.601,0.605,0.654,0.6,0.611,0.642,0.596,0.596,0.096,0.097,0.097
06:35:15,0.436,0.414,0.474,0.524,0.587,0.628,0.368,0.346,0.412,0.651,0.595,0.62,0.406,0.34,0.428,0.484,0.471,0.485,0.624,0.599,0.602,0.648,0.597,0.609,0.639,0.596,0.597,0.097,0.097,0.097
06:38:15,0.434,0.412,0.473,0.522,0.585,0.631,0.369,0.346,0.413,0.652,0.593,0.617,0.405,0.338,0.428,0.483,0.469,0.483,0.629,0.604,0.602,0.655,0.604,0.611,0.643,0.595,0.598,0.102,0.097,0.097
06:41:15,0.431,0.412,0.473,0.523,0.589,0.627,0.368,0.345,0.413,0.651,0.596,0.621,0.405,0.339,0.427,0.482,0.471,0.484,0.628,0.595,0.602,0.652,0.601,0.604,0.645,0.595,0.599,0.096,0.097,0.097
06:44:15,0.434,0.41,0.472,0.518,0.587,0.626,0.366,0.344,0.414,0.648,0.593,0.621,0.404,0.338,0.425,0.48,0.469,0.481,0.621,0.598,0.603,0.652,0.596,0.606,0.641,0.599,0.596,0.096,0.097,0.097
06:47:15,0.431,0.412,0.471,0.522,0.585,0.632,0.367,0.345,0.414,0.65,0.595,0.621,0.405,0.337,0.425,0.48,0.468,0.481,0.628,0.602,0.605,0.65,0.602,0.614,0.644,0.597,0.594,0.096,0.097,0.097
06:50:15,0.433,0.408,0.47,0.523,0.587,0.633,0.369,0.345,0.413,0.651,0.595,0.62,0.404,0.335,0.426,0.48,0.467,0.479,0.629,0.603,0.607,0.654,0.603,0.612,0.641,0.596,0.601,0.096,0.097,0.097
06:53:15,0.43,0.411,0.47,0.523,0.587,0.627,0.366,0.343,0.412,0.649,0.594,0.624,0.403,0.337,0.424,0.479,0.467,0.48,0.624,0.599,0.605,0.655,0.601,0.608,0.641,0.599,0.601,0.098,0.097,0.097
06:56:15,0.429,0.409,0.469,0.526,0.585,0.631,0.366,0.344,0.411,0.648,0.594,0.62,0.4,0.335,0.424,0.475,0.466,0.478,0.627,0.6,0.609,0.657,0.601,0.611,0.637,0.599,0.6,0.103,0.097,0.097
06:59:15,0.431,0.409,0.468,0.53,0.589,0.628,0.365,0.342,0.409,0.647,0.598,0.624,0.402,0.336,0.423,0.476,0.466,0.479,0.622,0.599,0.606,0.655,0.6,0.608,0.643,0.599,0.597,0.097,0.097,0.097
07:02:15,0.428,0.407,0.466,0.528,0.587,0.628,0.365,0.343,0.41,0.649,0.597,0.623,0.4,0.335,0.423,0.476,0.464,0.477,0.627,0.602,0.608,0.655,0.602,0.611,0.639,0.599,0.604,0.096,0.097,0.097
07:05:15,0.426,0.406,0.468,0.524,0.585,0.63,0.365,0.341,0.408,0.651,0.597,0.622,0.401,0.334,0.422,0.473,0.462,0.477,0.627,0.602,0.604,0.654,0.603,0.607,0.641,0.598,0.599,0.097,0.097,0.097
07:08:15,0.429,0.406,0.466,0.533,0.587,0.629,0.364,0.342,0.41,0.649,0.596,0.624,0.398,0.335,0.421,0.472,0.464,0.476,0.627,0.601,0.608,0.656,0.605,0.612,0.641,0.597,0.597,0.099,0.097,0.097
07:11:15,0.426,0.407,0.465,0.53,0.587,0.629,0.363,0.339,0.407,0.649,0.598,0.624,0.398,0.334,0.42,0.469,0.462,0.475,0.625,0.601,0.607,0.65,0.605,0.612,0.639,0.599,0.595,0.1,0.097,0.097
07:14:15,0.426,0.406,0.465,0.534,0.587,0.629,0.364,0.339,0.407,0.652,0.599,0.624,0.398,0.332,0.421,0.471,0.461,0.475,0.629,0.605,0.608,0.653,0.604,0.614,0.638,0.597,0.598,0.096,0.097,0.097
07:17:15,0.428,0.404,0.464,0.535,0.589,0.627,0.363,0.339,0.409,0.65,0.598,0.63,0.399,0.332,0.419,0.471,0.46,0.475,0.622,0.599,0.609,0.652,0.602,0.611,0.639,0.599,0.598,0.096,0.097,0.097
07:20:15,0.425,0.402,0.464,0.529,0.588,0.629,0.365,0.339,0.407,0.651,0.6,0.625,0.397,0.331,0.42,0.472,0.46,0.472,0.628,0.603,0.609,0.652,0.605,0.617,0.641,0.596,0.601,0.096,0.097,0.097
07:23:15,0.426,0.404,0.464,0.537,0.586,0.627,0.361,0.339,0.407,0.649,0.601,0.628,0.398,0.332,0.418,0.469,0.459,0.474,0.626,0.602,0.609,0.656,0.606,0.612,0.64,0.599,0.598,0.096,0.097,0.097
07:26:15,0.424,0.404,0.462,0.532,0.588,0.627,0.361,0.338,0.407,0.647,0.601,0.628,0.396,0.332,0.418,0.47,0.459,0.473,0.622,0.603,0.607,0.652,0.604,0.607,0.64,0.6,0.6,0.1,0.097,0.097
07:29:15,0.423,0.4,0.461,0.534,0.588,0.628,0.36,0.338,0.406,0.648,0.601,0.63,0.394,0.33,0.418,0.468,0.458,0.472,0.628,0.601,0.612,0.652,0.6,0.614,0.636,0.596,0.6,0.097,0.097,0.097
07:32:15,0.423,0.401,0.462,0.531,0.589,0.624,0.361,0.337,0.406,0.645,0.601,0.629,0.393,0.331,0.417,0.465,0.456,0.472,0.622,0.603,0.609,0.648,0.606,0.609,0.638,0.599,0.603,0.096,0.097,0.097
07:35:15,0.422,0.401,0.461,0.526,0.586,0.628,0.362,0.338,0.404,0.651,0.597,0.627,0.394,0.329,0.417,0.467,0.457,0.468,0.632,0.604,0.609,0.655,0.61,0.616,0.64,0.599,0.601,0.096,0.097,0.097
07:38:15,0.42,0.402,0.462,0.53,0.591,0.627,0.361,0.339,0.406,0.65,0.6,0.63,0.392,0.329,0.416,0.464,0.457,0.468,0.632,0.604,0.608,0.655,0.607,0.613,0.64,0.599,0.594,0.099,0.097,0.097
07:41:15,0.419,0.402,0.461,0.539,0.589,0.627,0.36,0.337,0.405,0.648,0.602,0.631,0.393,0.33,0.415,0.461,0.457,0.469,0.628,0.602,0.604,0.656,0.608,0.61,0.636,0.6,0.598,0.104,0.097,0.097
07:44:15,0.423,0.399,0.46,0.533,0.588,0.627,0.36,0.337,0.404,0.65,0.6,0.632,0.392,0.328,0.415,0.463,0.454,0.468,0.629,0.604,0.612,0.653,0.606,0.616,0.64,0.6,0.607,0.102,0.097,0.097
07:47:15,0.422,0.4,0.459,0.534,0.588,0.626,0.36,0.337,0.402,0.647,0.604,0.631,0.391,0.327,0.414,0.463,0.453,0.468,0.628,0.606,0.612,0.655,0.607,0.616,0.64,0.597,0.599,0.099,0.097,0.097
07:50:15,0.418,0.4,0.459,0.535,0.59,0.626,0.359,0.336,0.403,0.649,0.604,0.634,0.391,0.328,0.413,0.461,0.452,0.466,0.629,0.603,0.611,0.652,0.61,0.613,0.641,0.6,0.598,0.097,0.097,0.097
07:53:15,0.418,0.397,0.459,0.531,0.588,0.628,0.359,0.336,0.403,0.649,0.599,0.632,0.391,0.326,0.414,0.459,0.452,0.466,0.632,0.607,0.615,0.652,0.608,0.616,0.636,0.598,0.605,0.097,0.097,0.097
07:56:15,0.419,0.396,0.458,0.54,0.587,0.627,0.358,0.334,0.403,0.648,0.598,0.635,0.389,0.326,0.413,0.459,0.452,0.466,0.625,0.602,0.611,0.651,0.605,0.616,0.636,0.598,0.603,0.096,0.097,0.097
07:59:15,0.418,0.396,0.457,0.535,0.588,0.627,0.359,0.335,0.403,0.648,0.601,0.634,0.388,0.326,0.412,0.458,0.451,0.465,0.628,0.604,0.614,0.649,0.606,0.615,0.639,0.598,0.602,0.096,0.097,0.097
