Time,p21r1,p21r2,p21r3,p28r1,p28r2,p28r3,p167r1,p167r2,p167r3,p168r1,p168r2,p168r3,p180r1,p180r2,p180r3,p181r1,p181r2,p181r3,p182r1,p182r2,p182r3,p195r1,p195r2,p195r3,p196r1,p196r2,p196r3,BLKr1,BLKr2,BLKr3
08:02:15,0.417,0.395,0.457,0.535,0.588,0.628,0.359,0.335,0.402,0.649,0.603,0.633,0.389,0.325,0.412,0.458,0.45,0.466,0.63,0.607,0.613,0.651,0.609,0.618,0.639,0.598,0.603,0.096,0.097,0.097
08:05:15,0.415,0.396,0.456,0.541,0.587,0.626,0.356,0.334,0.4,0.646,0.602,0.635,0.389,0.326,0.41,0.457,0.451,0.464,0.623,0.602,0.611,0.652,0.607,0.614,0.64,0.598,0.601,0.096,0.097,0.097
08:08:15,0.416,0.394,0.455,0.537,0.587,0.631,0.357,0.334,0.402,0.646,0.602,0.634,0.388,0.324,0.411,0.458,0.449,0.463,0.627,0.604,0.615,0.651,0.607,0.615,0.639,0.598,0.606,0.096,0.097,0.097
08:11:15,0.416,0.395,0.456,0.542,0.589,0.627,0.356,0.333,0.402,0.646,0.602,0.637,0.388,0.325,0.411,0.456,0.448,0.463,0.626,0.603,0.615,0.65,0.606,0.615,0.637,0.602,0.604,0.096,0.097,0.097
08:14:15,0.415,0.395,0.455,0.533,0.586,0.625,0.357,0.334,0.399,0.645,0.6,0.636,0.385,0.323,0.41,0.457,0.448,0.462,0.629,0.606,0.613,0.656,0.61,0.615,0.639,0.6,0.605,0.097,0.097,0.097
08:17:15,0.415,0.393,0.455,0.536,0.586,0.624,0.358,0.334,0.4,0.648,0.603,0.635,0.385,0.323,0.41,0.455,0.446,0.461,0.63,0.609,0.615,0.655,0.61,0.616,0.636,0.599,0.606,0.096,0.097,0.097
08:20:15,0.415,0.394,0.453,0.54,0.588,0.626,0.355,0.334,0.399,0.647,0.604,0.636,0.385,0.324,0.409,0.454,0.446,0.462,0.624,0.602,0.611,0.654,0.607,0.615,0.636,0.601,0.605,0.096,0.097,0.097
08:23:15,0.413,0.394,0.453,0.536,0.588,0.626,0.355,0.333,0.4,0.646,0.605,0.638,0.384,0.324,0.409,0.452,0.448,0.462,0.625,0.604,0.611,0.647,0.608,0.614,0.638,0.602,0.604,0.098,0.097,0.097
08:26:15,0.412,0.393,0.453,0.534,0.586,0.628,0.355,0.332,0.399,0.645,0.603,0.637,0.383,0.323,0.408,0.453,0.446,0.46,0.631,0.608,0.613,0.654,0.611,0.617,0.636,0.601,0.604,0.096,0.097,0.097
08:29:15,0.41,0.392,0.451,0.531,0.586,0.626,0.355,0.334,0.399,0.647,0.601,0.639,0.385,0.321,0.407,0.451,0.444,0.46,0.631,0.607,0.614,0.653,0.613,0.617,0.637,0.598,0.604,0.096,0.097,0.097
08:32:15,0.413,0.39,0.452,0.532,0.585,0.628,0.354,0.332,0.399,0.649,0.604,0.636,0.383,0.321,0.407,0.452,0.444,0.459,0.626,0.604,0.615,0.651,0.608,0.62,0.637,0.6,0.603,0.1,0.097,0.097
08:35:15,0.412,0.392,0.451,0.53,0.587,0.625,0.355,0.332,0.398,0.648,0.605,0.64,0.382,0.321,0.407,0.449,0.444,0.459,0.632,0.605,0.611,0.65,0.609,0.613,0.639,0.599,0.602,0.096,0.097,0.097
08:38:15,0.412,0.389,0.45,0.535,0.586,0.629,0.354,0.331,0.399,0.646,0.604,0.638,0.382,0.32,0.407,0.449,0.443,0.458,0.63,0.607,0.615,0.653,0.607,0.618,0.636,0.599,0.607,0.096,0.097,0.097
08:41:15,0.411,0.39,0.449,0.532,0.584,0.629,0.355,0.331,0.398,0.647,0.604,0.639,0.381,0.32,0.406,0.449,0.441,0.458,0.63,0.606,0.616,0.65,0.611,0.617,0.634,0.599,0.606,0.097,0.097,0.097
08:44:15,0.412,0.389,0.449,0.535,0.583,0.629,0.354,0.331,0.397,0.647,0.604,0.638,0.381,0.319,0.405,0.448,0.442,0.457,0.632,0.607,0.618,0.65,0.61,0.619,0.634,0.597,0.605,0.102,0.097,0.097
08:47:15,0.409,0.39,0.449,0.533,0.586,0.627,0.352,0.331,0.398,0.647,0.604,0.64,0.381,0.321,0.404,0.445,0.442,0.456,0.627,0.603,0.613,0.65,0.611,0.617,0.633,0.6,0.598,0.096,0.097,0.097
08:50:15,0.41,0.388,0.449,0.531,0.584,0.629,0.353,0.331,0.398,0.645,0.604,0.64,0.38,0.318,0.404,0.446,0.442,0.456,0.629,0.607,0.615,0.654,0.61,0.617,0.634,0.599,0.604,0.096,0.097,0.097
08:53:15,0.41,0.39,0.449,0.534,0.585,0.631,0.353,0.33,0.396,0.646,0.606,0.642,0.379,0.32,0.404,0.447,0.441,0.456,0.629,0.606,0.616,0.655,0.611,0.618,0.634,0.599,0.603,0.097,0.097,0.097
08:56:15,0.41,0.389,0.448,0.537,0.585,0.63,0.351,0.33,0.396,0.643,0.606,0.642,0.38,0.32,0.404,0.447,0.44,0.456,0.624,0.606,0.616,0.65,0.609,0.618,0.633,0.598,0.601,0.102,0.097,0.097
08:59:15,0.411,0.386,0.448,0.537,0.584,0.63,0.352,0.329,0.397,0.645,0.604,0.642,0.379,0.317,0.403,0.445,0.44,0.455,0.627,0.607,0.616,0.652,0.609,0.62,0.633,0.598,0.605,0.096,0.097,0.097
09:02:15,0.409,0.387,0.447,0.534,0.582,0.632,0.352,0.33,0.396,0.645,0.606,0.642,0.378,0.317,0.403,0.444,0.439,0.454,0.629,0.609,0.613,0.653,0.61,0.618,0.633,0.602,0.604,0.096,0.097,0.097
09:05:15,0.407,0.387,0.446,0.532,0.582,0.632,0.352,0.329,0.394,0.646,0.605,0.643,0.378,0.318,0.402,0.443,0.439,0.453,0.63,0.605,0.614,0.653,0.614,0.62,0.634,0.597,0.603,0.097,0.097,0.097
09:08:15,0.406,0.386,0.445,0.53,0.583,0.63,0.351,0.328,0.394,0.646,0.605,0.642,0.378,0.318,0.401,0.443,0.439,0.453,0.631,0.606,0.615,0.655,0.613,0.619,0.631,0.6,0.602,0.1,0.097,0.097
09:11:15,0.408,0.386,0.445,0.533,0.583,0.63,0.35,0.328,0.394,0.643,0.605,0.645,0.376,0.317,0.402,0.442,0.438,0.454,0.625,0.601,0.608,0.651,0.614,0.616,0.634,0.602,0.605,0.096,0.097,0.097
09:14:15,0.41,0.384,0.444,0.534,0.582,0.631,0.351,0.328,0.395,0.644,0.606,0.646,0.377,0.317,0.401,0.442,0.437,0.453,0.626,0.605,0.616,0.651,0.607,0.618,0.632,0.6,0.607,0.096,0.097,0.097
09:17:15,0.406,0.386,0.444,0.536,0.581,0.63,0.349,0.328,0.393,0.643,0.606,0.643,0.376,0.317,0.401,0.441,0.435,0.451,0.623,0.605,0.615,0.65,0.609,0.617,0.632,0.599,0.604,0.096,0.097,0.097
09:20:15,0.407,0.384,0.445,0.535,0.583,0.632,0.35,0.328,0.393,0.644,0.606,0.647,0.376,0.317,0.4,0.441,0.436,0.451,0.624,0.606,0.614,0.652,0.61,0.618,0.631,0.602,0.603,0.099,0.097,0.097
09:23:15,0.408,0.383,0.444,0.534,0.58,0.631,0.35,0.327,0.394,0.643,0.606,0.645,0.375,0.315,0.399,0.442,0.436,0.451,0.631,0.608,0.615,0.655,0.615,0.618,0.634,0.6,0.607,0.097,0.097,0.097
09:26:15,0.404,0.384,0.443,0.532,0.581,0.63,0.349,0.328,0.392,0.646,0.604,0.644,0.374,0.316,0.4,0.439,0.435,0.45,0.632,0.608,0.616,0.656,0.616,0.618,0.632,0.598,0.606,0.096,0.097,0.097
09:29:15,0.405,0.382,0.443,0.531,0.579,0.631,0.35,0.327,0.393,0.644,0.606,0.645,0.375,0.314,0.4,0.439,0.434,0.451,0.631,0.606,0.619,0.652,0.613,0.622,0.631,0.599,0.609,0.096,0.097,0.097
09:32:15,0.404,0.383,0.443,0.532,0.581,0.629,0.349,0.327,0.391,0.643,0.606,0.645,0.374,0.315,0.399,0.437,0.434,0.449,0.626,0.605,0.617,0.649,0.612,0.618,0.633,0.6,0.604,0.1,0.097,0.097
09:35:15,0.404,0.383,0.444,0.531,0.579,0.63,0.349,0.327,0.391,0.645,0.607,0.647,0.372,0.316,0.399,0.44,0.432,0.45,0.624,0.605,0.616,0.65,0.609,0.62,0.631,0.598,0.605,0.097,0.097,0.097
09:38:15,0.404,0.381,0.442,0.531,0.58,0.63,0.349,0.327,0.392,0.646,0.605,0.647,0.373,0.314,0.399,0.438,0.432,0.449,0.629,0.609,0.617,0.654,0.615,0.619,0.633,0.6,0.605,0.096,0.097,0.097
09:41:15,0.403,0.382,0.441,0.532,0.579,0.63,0.349,0.326,0.392,0.644,0.608,0.647,0.372,0.314,0.398,0.436,0.432,0.448,0.627,0.606,0.617,0.65,0.613,0.622,0.633,0.601,0.606,0.096,0.097,0.097
09:44:15,0.403,0.381,0.441,0.534,0.582,0.629,0.348,0.325,0.392,0.644,0.609,0.649,0.372,0.314,0.397,0.436,0.432,0.448,0.625,0.605,0.615,0.649,0.61,0.618,0.633,0.601,0.604,0.096,0.097,0.097
09:47:15,0.403,0.379,0.44,0.53,0.578,0.629,0.347,0.326,0.391,0.643,0.607,0.646,0.371,0.312,0.397,0.435,0.43,0.447,0.629,0.607,0.617,0.652,0.61,0.62,0.629,0.602,0.606,0.097,0.097,0.097
09:50:15,0.402,0.379,0.44,0.532,0.577,0.629,0.349,0.326,0.391,0.644,0.608,0.647,0.37,0.312,0.396,0.435,0.429,0.447,0.629,0.608,0.619,0.65,0.614,0.619,0.629,0.599,0.608,0.1,0.097,0.097
09:53:15,0.401,0.377,0.44,0.533,0.579,0.628,0.347,0.325,0.39,0.644,0.607,0.648,0.372,0.311,0.397,0.434,0.429,0.447,0.629,0.606,0.618,0.654,0.613,0.62,0.629,0.599,0.606,0.099,0.097,0.097
09:56:15,0.401,0.377,0.44,0.532,0.578,0.629,0.347,0.325,0.391,0.644,0.606,0.649,0.37,0.312,0.396,0.434,0.429,0.445,0.628,0.606,0.617,0.65,0.611,0.618,0.628,0.601,0.605,0.096,0.097,0.097
09:59:15,0.402,0.376,0.438,0.532,0.578,0.627,0.348,0.325,0.389,0.643,0.607,0.649,0.37,0.31,0.396,0.433,0.428,0.446,0.629,0.607,0.619,0.652,0.612,0.62,0.628,0.6,0.608,0.096,0.097,0.097
10:02:15,0.402,0.377,0.44,0.531,0.578,0.626,0.347,0.325,0.391,0.642,0.608,0.649,0.369,0.313,0.395,0.434,0.429,0.444,0.626,0.606,0.617,0.65,0.611,0.62,0.631,0.599,0.606,0.096,0.097,0.097
10:05:15,0.4,0.379,0.439,0.53,0.579,0.625,0.347,0.324,0.389,0.642,0.609,0.649,0.37,0.312,0.395,0.432,0.427,0.444,0.626,0.604,0.615,0.648,0.612,0.62,0.629,0.602,0.605,0.097,0.097,0.097
10:08:15,0.399,0.378,0.438,0.532,0.575,0.629,0.346,0.325,0.388,0.644,0.605,0.65,0.369,0.312,0.395,0.431,0.428,0.443,0.628,0.606,0.615,0.649,0.614,0.618,0.628,0.6,0.604,0.098,0.097,0.097
10:11:15,0.399,0.376,0.438,0.531,0.575,0.627,0.347,0.325,0.389,0.641,0.608,0.648,0.368,0.311,0.395,0.431,0.427,0.444,0.629,0.607,0.617,0.65,0.612,0.621,0.627,0.601,0.608,0.1,0.097,0.097
10:14:15,0.4,0.378,0.437,0.53,0.577,0.625,0.346,0.323,0.389,0.643,0.606,0.648,0.368,0.312,0.394,0.43,0.426,0.443,0.625,0.605,0.616,0.649,0.61,0.621,0.629,0.6,0.603,0.097,0.097,0.097
10:17:15,0.4,0.375,0.437,0.532,0.576,0.625,0.346,0.324,0.388,0.641,0.607,0.65,0.367,0.311,0.394,0.43,0.425,0.442,0.626,0.607,0.617,0.649,0.611,0.621,0.628,0.601,0.607,0.096,0.097,0.097
10:20:15,0.399,0.376,0.436,0.53,0.576,0.625,0.345,0.324,0.39,0.641,0.607,0.651,0.367,0.311,0.394,0.429,0.426,0.443,0.624,0.604,0.619,0.649,0.61,0.621,0.63,0.599,0.604,0.096,0.097,0.097
10:23:15,0.399,0.374,0.436,0.532,0.575,0.627,0.346,0.324,0.389,0.641,0.605,0.65,0.366,0.309,0.393,0.43,0.425,0.442,0.629,0.607,0.62,0.652,0.614,0.622,0.626,0.601,0.608,0.096,0.097,0.097
10:26:15,0.398,0.374,0.435,0.535,0.576,0.626,0.345,0.324,0.388,0.641,0.607,0.65,0.366,0.309,0.393,0.428,0.424,0.442,0.628,0.606,0.62,0.652,0.612,0.621,0.627,0.602,0.61,0.098,0.097,0.097
10:29:15,0.398,0.374,0.435,0.533,0.574,0.623,0.345,0.323,0.389,0.64,0.606,0.651,0.366,0.309,0.392,0.428,0.424,0.441,0.625,0.606,0.619,0.647,0.608,0.621,0.627,0.601,0.607,0.097,0.097,0.097
10:32:15,0.396,0.374,0.434,0.533,0.575,0.624,0.345,0.323,0.388,0.64,0.607,0.651,0.366,0.31,0.393,0.428,0.424,0.441,0.625,0.604,0.62,0.648,0.612,0.62,0.627,0.601,0.606,0.096,0.097,0.097
10:35:15,0.396,0.373,0.433,0.532,0.574,0.623,0.344,0.322,0.388,0.64,0.608,0.652,0.365,0.309,0.392,0.427,0.423,0.44,0.627,0.605,0.619,0.649,0.612,0.619,0.626,0.601,0.605,0.096,0.097,0.097
10:38:15,0.397,0.372,0.433,0.533,0.575,0.625,0.345,0.322,0.387,0.642,0.607,0.652,0.364,0.307,0.393,0.428,0.423,0.44,0.629,0.608,0.62,0.652,0.617,0.622,0.627,0.6,0.608,0.097,0.097,0.097
10:41:15,0.394,0.373,0.433,0.533,0.575,0.623,0.344,0.322,0.388,0.641,0.608,0.653,0.364,0.308,0.392,0.427,0.422,0.439,0.628,0.606,0.617,0.648,0.613,0.619,0.627,0.601,0.605,0.097,0.097,0.097
10:44:15,0.395,0.372,0.432,0.532,0.575,0.626,0.345,0.323,0.39,0.64,0.609,0.653,0.364,0.308,0.391,0.426,0.422,0.44,0.626,0.606,0.617,0.649,0.611,0.621,0.628,0.602,0.607,0.097,0.097,0.097
10:47:15,0.396,0.371,0.431,0.532,0.575,0.624,0.344,0.322,0.386,0.64,0.608,0.653,0.364,0.308,0.391,0.427,0.42,0.438,0.628,0.608,0.618,0.651,0.615,0.619,0.627,0.602,0.607,0.097,0.097,0.097
10:50:15,0.394,0.37,0.431,0.532,0.573,0.624,0.344,0.322,0.387,0.64,0.607,0.652,0.364,0.306,0.391,0.426,0.42,0.438,0.628,0.607,0.62,0.65,0.617,0.619,0.625,0.601,0.608,0.096,0.097,0.097
10:53:15,0.395,0.371,0.431,0.531,0.575,0.622,0.344,0.321,0.387,0.64,0.606,0.653,0.363,0.308,0.39,0.425,0.421,0.438,0.625,0.605,0.619,0.647,0.611,0.623,0.626,0.601,0.606,0.099,0.097,0.097
10:56:15,0.394,0.369,0.429,0.533,0.574,0.621,0.343,0.321,0.386,0.637,0.607,0.654,0.362,0.306,0.391,0.424,0.42,0.438,0.627,0.606,0.62,0.65,0.616,0.621,0.625,0.599,0.606,0.098,0.097,0.097
10:59:15,0.394,0.371,0.429,0.533,0.572,0.621,0.343,0.321,0.387,0.639,0.609,0.655,0.362,0.308,0.391,0.424,0.419,0.437,0.625,0.604,0.618,0.647,0.612,0.622,0.627,0.602,0.606,0.096,0.097,0.097
11:02:15,0.394,0.368,0.429,0.533,0.573,0.624,0.343,0.321,0.386,0.639,0.608,0.653,0.361,0.305,0.389,0.425,0.42,0.436,0.626,0.608,0.618,0.649,0.616,0.622,0.627,0.603,0.607,0.096,0.097,0.097
11:05:15,0.392,0.37,0.429,0.532,0.573,0.621,0.343,0.321,0.386,0.639,0.608,0.653,0.361,0.306,0.39,0.424,0.419,0.436,0.626,0.606,0.618,0.648,0.612,0.621,0.626,0.602,0.606,0.096,0.097,0.097
11:08:15,0.393,0.369,0.428,0.533,0.574,0.621,0.343,0.32,0.387,0.638,0.609,0.657,0.361,0.306,0.389,0.423,0.418,0.436,0.626,0.606,0.619,0.648,0.611,0.621,0.626,0.601,0.605,0.099,0.097,0.097
11:11:15,0.392,0.37,0.428,0.534,0.574,0.619,0.342,0.321,0.386,0.638,0.611,0.654,0.361,0.307,0.389,0.422,0.418,0.436,0.623,0.605,0.62,0.647,0.615,0.622,0.625,0.603,0.607,0.096,0.097,0.097
11:14:15,0.392,0.367,0.427,0.534,0.574,0.619,0.343,0.321,0.385,0.639,0.608,0.656,0.36,0.306,0.389,0.423,0.417,0.436,0.627,0.608,0.62,0.65,0.615,0.622,0.624,0.603,0.606,0.096,0.097,0.097
11:17:15,0.391,0.369,0.427,0.535,0.573,0.62,0.342,0.32,0.385,0.639,0.609,0.655,0.36,0.306,0.388,0.422,0.418,0.435,0.627,0.605,0.616,0.649,0.616,0.62,0.625,0.603,0.606,0.096,0.097,0.097
11:20:15,0.389,0.369,0.427,0.532,0.573,0.618,0.342,0.321,0.385,0.638,0.609,0.656,0.36,0.306,0.388,0.422,0.417,0.434,0.627,0.605,0.618,0.649,0.614,0.621,0.625,0.602,0.605,0.096,0.097,0.097
11:23:15,0.391,0.366,0.427,0.534,0.572,0.618,0.342,0.321,0.386,0.639,0.609,0.657,0.36,0.304,0.388,0.422,0.415,0.434,0.626,0.607,0.619,0.649,0.615,0.62,0.624,0.603,0.607,0.098,0.097,0.097
11:26:15,0.39,0.366,0.426,0.535,0.573,0.62,0.342,0.321,0.386,0.638,0.609,0.657,0.359,0.304,0.388,0.422,0.415,0.433,0.627,0.606,0.619,0.648,0.614,0.619,0.625,0.602,0.607,0.101,0.097,0.097
11:29:15,0.391,0.367,0.425,0.533,0.572,0.617,0.341,0.32,0.385,0.636,0.61,0.657,0.359,0.305,0.387,0.421,0.414,0.432,0.625,0.603,0.619,0.647,0.61,0.62,0.624,0.601,0.605,0.102,0.097,0.097
11:32:15,0.39,0.365,0.425,0.533,0.572,0.62,0.342,0.32,0.386,0.637,0.607,0.658,0.359,0.304,0.388,0.42,0.414,0.433,0.626,0.608,0.619,0.648,0.617,0.62,0.626,0.601,0.608,0.102,0.097,0.097
11:35:15,0.388,0.366,0.425,0.534,0.572,0.617,0.342,0.32,0.385,0.637,0.609,0.658,0.358,0.303,0.387,0.419,0.413,0.433,0.628,0.609,0.618,0.65,0.614,0.62,0.624,0.602,0.607,0.101,0.097,0.097
11:38:15,0.389,0.365,0.425,0.535,0.572,0.618,0.342,0.32,0.384,0.638,0.608,0.658,0.358,0.303,0.387,0.42,0.413,0.433,0.627,0.608,0.621,0.645,0.616,0.62,0.625,0.599,0.607,0.1,0.097,0.097
11:41:15,0.389,0.365,0.424,0.534,0.572,0.617,0.341,0.319,0.383,0.634,0.61,0.659,0.357,0.304,0.386,0.418,0.415,0.432,0.623,0.604,0.621,0.646,0.613,0.622,0.625,0.602,0.605,0.099,0.097,0.097
11:44:15,0.39,0.366,0.424,0.535,0.571,0.618,0.341,0.32,0.383,0.637,0.611,0.658,0.357,0.303,0.387,0.419,0.414,0.432,0.626,0.609,0.62,0.647,0.617,0.622,0.623,0.6,0.607,0.098,0.097,0.097
11:47:15,0.388,0.365,0.424,0.535,0.571,0.616,0.34,0.319,0.384,0.637,0.611,0.658,0.357,0.303,0.386,0.419,0.412,0.431,0.626,0.606,0.62,0.645,0.614,0.623,0.624,0.601,0.606,0.096,0.097,0.097
11:50:15,0.388,0.365,0.423,0.534,0.571,0.616,0.34,0.319,0.384,0.637,0.61,0.66,0.357,0.305,0.386,0.416,0.413,0.43,0.621,0.606,0.622,0.645,0.614,0.622,0.625,0.601,0.604,0.096,0.097,0.097
11:53:15,0.387,0.364,0.422,0.534,0.571,0.615,0.34,0.319,0.385,0.636,0.608,0.658,0.357,0.302,0.386,0.416,0.412,0.431,0.627,0.607,0.619,0.65,0.614,0.622,0.622,0.601,0.607,0.096,0.097,0.097
11:56:15,0.387,0.365,0.422,0.535,0.571,0.615,0.34,0.318,0.383,0.637,0.611,0.66,0.356,0.303,0.385,0.418,0.412,0.43,0.624,0.607,0.619,0.644,0.612,0.623,0.624,0.602,0.605,0.096,0.097,0.097
11:59:15,0.387,0.364,0.421,0.536,0.571,0.616,0.34,0.319,0.384,0.637,0.611,0.66,0.356,0.304,0.384,0.416,0.412,0.431,0.624,0.607,0.621,0.646,0.614,0.621,0.625,0.603,0.608,0.096,0.097,0.097
12:02:15,0.386,0.363,0.421,0.535,0.571,0.613,0.339,0.319,0.383,0.637,0.61,0.661,0.356,0.302,0.384,0.416,0.409,0.43,0.626,0.608,0.62,0.647,0.616,0.619,0.622,0.602,0.607,0.096,0.097,0.097